0.0 0
cwnd 1.86533: 27248
cwnd 1.86596: 27252
cwnd 1.86659: 27256
cwnd 1.86722: 27260
cwnd 1.86785: 27264
cwnd 1.86848: 27268
cwnd 1.86911: 27272
cwnd 1.86974: 27276
cwnd 1.87037: 27280
cwnd 1.871: 27284
cwnd 1.87163: 27288
cwnd 1.87226: 27292
cwnd 1.87289: 27296
cwnd 1.87352: 27300
cwnd 1.87415: 27304
cwnd 1.87478: 27308
cwnd 1.87541: 27312
cwnd 1.87604: 27316
cwnd 1.87667: 27320
cwnd 1.8773: 27324
cwnd 1.87793: 27328
cwnd 1.87856: 27332
cwnd 1.8792: 27336
cwnd 1.87983: 27340
cwnd 1.88046: 27344
cwnd 1.88109: 27348
cwnd 1.88172: 27352
cwnd 1.88235: 27356
cwnd 1.88298: 27360
cwnd 1.88361: 27364
cwnd 1.88424: 27368
cwnd 1.88487: 27372
cwnd 1.8855: 27376
cwnd 1.88613: 27380
cwnd 1.88676: 27384
cwnd 1.88739: 27388
cwnd 1.88802: 27392
cwnd 1.88865: 27396
cwnd 1.88928: 27400
cwnd 1.88991: 27404
cwnd 1.89054: 27408
cwnd 1.89117: 27412
cwnd 1.8918: 27416
cwnd 1.89243: 27420
cwnd 1.89306: 27424
cwnd 1.89369: 27428
cwnd 1.89432: 27432
cwnd 1.89496: 27436
cwnd 1.89559: 27440
cwnd 1.89622: 27444
cwnd 1.89685: 27448
cwnd 1.89748: 27452
cwnd 1.89811: 27456
cwnd 1.89874: 27460
cwnd 1.89937: 27464
cwnd 1.9: 27468
cwnd 1.90063: 27472
cwnd 1.90126: 27476
cwnd 1.90189: 27480
cwnd 1.90252: 27484
cwnd 1.90315: 27488
cwnd 1.90378: 27492
cwnd 1.90441: 27496
cwnd 1.90504: 27500
cwnd 1.90567: 27504
cwnd 1.9063: 27508
cwnd 1.90693: 27512
cwnd 1.90756: 27516
cwnd 1.90819: 27520
cwnd 1.90882: 27524
cwnd 1.90945: 27528
cwnd 1.91008: 27532
cwnd 1.91072: 27536
cwnd 1.91135: 27540
cwnd 1.91198: 27544
cwnd 1.91261: 27548
cwnd 1.91324: 27552
cwnd 1.91387: 27556
cwnd 1.9145: 27560
cwnd 1.91513: 27564
cwnd 1.91576: 27568
cwnd 1.91639: 27572
cwnd 1.91702: 27576
cwnd 1.91765: 27580
cwnd 1.91828: 27584
cwnd 1.91891: 27588
cwnd 1.91954: 27592
cwnd 1.92017: 27596
cwnd 1.9208: 27600
cwnd 1.92143: 27604
cwnd 1.92206: 27608
cwnd 1.92269: 27612
cwnd 1.92332: 27616
cwnd 1.92395: 27620
cwnd 1.92458: 27624
cwnd 1.92521: 27628
cwnd 1.92584: 27632
cwnd 1.92648: 27636
cwnd 1.92711: 27640
cwnd 1.92774: 27644
cwnd 1.92837: 27648
cwnd 1.929: 27652
cwnd 1.92963: 27656
cwnd 1.93026: 27660
cwnd 1.93089: 27664
cwnd 1.93152: 27668
cwnd 1.93215: 27672
cwnd 1.93278: 27676
cwnd 1.93341: 27680
cwnd 1.93404: 27684
cwnd 1.93467: 27688
cwnd 1.9353: 27692
cwnd 1.93593: 27696
cwnd 1.93656: 27700
cwnd 1.93719: 27704
cwnd 1.93782: 27708
cwnd 1.93845: 27712
cwnd 1.93908: 27716
cwnd 1.93971: 27720
cwnd 1.94034: 27724
cwnd 1.94097: 27728
cwnd 1.9416: 27732
cwnd 1.94224: 27736
cwnd 1.94287: 27740
cwnd 1.9435: 27744
cwnd 1.94413: 27748
cwnd 1.94476: 27752
cwnd 1.94539: 27756
cwnd 1.94602: 27760
cwnd 1.94665: 27764
cwnd 1.94728: 27768
cwnd 1.94791: 27772
cwnd 1.94854: 27776
cwnd 1.94917: 27780
cwnd 1.9498: 27784
cwnd 1.95043: 27788
cwnd 1.95106: 27792
cwnd 1.95169: 27796
cwnd 1.95232: 27800
cwnd 1.95295: 27804
cwnd 1.95358: 27808
cwnd 1.95421: 27812
cwnd 1.95484: 27816
cwnd 1.95547: 27820
cwnd 1.9561: 27824
cwnd 1.95673: 27828
cwnd 1.95736: 27832
cwnd 1.958: 27836
cwnd 1.95863: 27840
cwnd 1.95926: 27844
cwnd 1.95989: 27848
cwnd 1.96052: 27852
cwnd 1.96115: 27856
cwnd 1.96178: 27860
cwnd 1.96241: 27864
cwnd 1.96304: 27868
cwnd 1.96367: 27872
cwnd 1.9643: 27876
cwnd 1.96493: 27880
cwnd 1.96556: 27884
cwnd 1.96619: 27888
cwnd 1.96682: 27892
cwnd 1.96745: 27896
cwnd 1.96808: 27900
cwnd 1.96871: 27904
cwnd 1.96934: 27908
cwnd 1.96997: 27912
cwnd 1.9706: 27916
cwnd 1.97123: 27920
cwnd 1.97186: 27924
cwnd 1.97249: 27928
cwnd 1.97312: 27932
cwnd 1.97376: 27936
cwnd 1.97439: 27940
cwnd 1.97502: 27944
cwnd 1.97565: 27948
cwnd 1.97628: 27952
cwnd 1.97691: 27956
cwnd 1.97754: 27960
cwnd 1.97817: 27964
cwnd 1.9788: 27968
cwnd 1.97943: 27972
cwnd 1.98006: 27976
cwnd 1.98069: 27980
cwnd 1.98132: 27984
cwnd 1.98195: 27988
cwnd 1.98258: 27992
cwnd 1.98321: 27996
cwnd 1.98384: 28000
cwnd 1.98447: 28004
cwnd 1.9851: 28008
cwnd 1.98573: 28012
cwnd 1.98636: 28016
cwnd 1.98699: 28020
cwnd 1.98762: 28024
cwnd 1.98825: 28028
cwnd 1.98888: 28032
cwnd 1.98952: 28036
cwnd 1.99015: 28040
cwnd 1.99078: 28044
cwnd 1.99141: 28048
cwnd 1.99204: 28052
cwnd 1.99267: 28056
cwnd 1.9933: 28060
cwnd 1.99393: 28064
cwnd 1.99456: 28068
cwnd 1.99519: 28072
cwnd 1.99582: 28076
cwnd 1.99645: 28080
cwnd 1.99708: 28084
cwnd 1.99771: 28088
cwnd 1.99834: 28092
cwnd 1.99897: 28096
cwnd 1.9996: 28100
cwnd 2.00023: 28104
cwnd 2.00086: 28108
cwnd 2.00149: 28112
cwnd 2.00212: 28116
cwnd 2.00275: 28120
cwnd 2.00338: 28124
cwnd 2.00401: 28128
cwnd 2.00464: 28132
cwnd 2.00528: 28136
cwnd 2.00591: 28140
cwnd 2.00654: 28144
cwnd 2.00717: 28148
cwnd 2.0078: 28152
cwnd 2.00843: 28156
cwnd 2.00906: 28160
cwnd 2.00969: 28164
cwnd 2.01032: 28168
cwnd 2.01095: 28172
cwnd 2.01158: 28176
cwnd 2.01221: 28180
cwnd 2.01284: 28184
cwnd 2.01347: 28188
cwnd 2.0141: 28192
cwnd 2.01473: 28196
cwnd 2.01536: 28200
cwnd 2.01599: 28204
cwnd 2.01662: 28208
cwnd 2.01725: 28212
cwnd 2.01788: 28216
cwnd 2.01851: 28220
cwnd 2.01914: 28224
cwnd 2.01977: 28228
cwnd 2.0204: 28232
cwnd 2.02104: 28236
cwnd 2.02167: 28240
cwnd 2.0223: 28244
cwnd 2.02293: 28248
cwnd 2.02356: 28252
cwnd 2.02419: 28256
cwnd 2.02482: 28260
cwnd 2.02545: 28264
cwnd 2.02608: 28268
cwnd 2.02671: 28272
cwnd 2.02734: 28276
cwnd 2.02797: 28280
cwnd 2.0286: 28284
cwnd 2.02923: 28288
cwnd 2.02986: 28292
cwnd 2.03049: 28296
cwnd 2.03112: 28300
cwnd 2.03175: 28304
cwnd 2.03238: 28308
cwnd 2.03301: 28312
cwnd 2.03364: 28316
cwnd 2.03427: 28320
cwnd 2.0349: 28324
cwnd 2.03553: 28328
cwnd 2.03616: 28332
cwnd 2.0368: 28336
cwnd 2.03743: 28340
cwnd 2.03806: 28344
cwnd 2.03869: 28348
cwnd 2.03932: 28352
cwnd 2.03995: 28356
cwnd 2.04058: 28360
cwnd 2.04121: 28364
cwnd 2.04184: 28368
cwnd 2.04247: 28372
cwnd 2.0431: 28376
cwnd 2.04373: 28380
cwnd 2.04436: 28384
cwnd 2.04499: 28388
cwnd 2.04562: 28392
cwnd 2.04625: 28396
cwnd 2.04688: 28400
cwnd 2.04751: 28404
cwnd 2.04814: 28408
cwnd 2.04877: 28412
cwnd 2.0494: 28416
cwnd 2.05003: 28420
cwnd 2.05066: 28424
cwnd 2.05129: 28428
cwnd 2.05192: 28432
cwnd 2.05256: 28436
cwnd 2.05319: 28440
cwnd 2.05382: 28444
cwnd 2.05445: 28448
cwnd 2.05508: 28452
cwnd 2.05571: 28456
cwnd 2.05634: 28460
cwnd 2.05697: 28464
cwnd 2.0576: 28468
cwnd 2.05823: 28472
cwnd 2.05886: 28476
cwnd 2.05949: 28480
cwnd 2.06012: 28484
cwnd 2.06075: 28488
cwnd 2.06138: 28492
cwnd 2.06201: 28496
cwnd 2.06264: 28500
cwnd 2.06327: 28504
cwnd 2.0639: 28508
cwnd 2.06453: 28512
cwnd 2.06516: 28516
cwnd 2.06579: 28520
cwnd 2.06642: 28524
cwnd 2.06705: 28528
cwnd 2.06768: 28532
cwnd 2.06832: 28536
cwnd 2.06895: 28540
cwnd 2.06958: 28544
cwnd 2.07021: 28548
cwnd 2.07084: 28552
cwnd 2.07147: 28556
cwnd 2.0721: 28560
cwnd 2.07273: 28564
cwnd 2.07336: 28568
cwnd 2.07399: 28572
cwnd 2.07462: 28576
cwnd 2.07525: 28580
cwnd 2.07588: 28584
cwnd 2.07651: 28588
cwnd 2.07714: 28592
cwnd 2.07777: 28596
cwnd 2.0784: 28600
cwnd 2.07903: 28604
cwnd 2.07966: 28608
cwnd 2.08029: 28612
cwnd 2.08092: 28616
cwnd 2.08155: 28620
cwnd 2.08218: 28624
cwnd 2.08281: 28628
cwnd 2.08344: 28632
cwnd 2.08408: 28636
cwnd 2.08471: 28640
cwnd 2.08534: 28644
cwnd 2.08597: 28648
cwnd 2.0866: 28652
cwnd 2.08723: 28656
cwnd 2.08786: 28660
cwnd 2.08849: 28664
cwnd 2.08912: 28668
cwnd 2.08975: 28672
cwnd 2.09038: 28676
cwnd 2.09101: 28680
cwnd 2.09164: 28684
cwnd 2.09227: 28688
cwnd 2.0929: 28692
cwnd 2.09353: 28696
cwnd 2.09416: 28700
cwnd 2.09479: 28704
cwnd 2.09542: 28708
cwnd 2.09605: 28712
cwnd 2.09668: 28716
cwnd 2.09731: 28720
cwnd 2.09794: 28724
cwnd 2.09857: 28728
cwnd 2.0992: 28732
cwnd 2.09984: 28736
cwnd 2.10047: 28740
cwnd 2.1011: 28744
cwnd 2.10173: 28748
cwnd 2.10236: 28752
cwnd 2.10299: 28756
cwnd 2.10362: 28760
cwnd 2.10425: 28764
cwnd 2.10488: 28768
cwnd 2.10551: 28772
cwnd 2.10614: 28776
cwnd 2.10677: 28780
cwnd 2.1074: 28784
cwnd 2.10803: 28788
cwnd 2.10866: 28792
cwnd 2.10929: 28796
cwnd 2.10992: 28800
cwnd 2.11055: 28804
cwnd 2.11118: 28808
cwnd 2.11181: 28812
cwnd 2.11244: 28816
cwnd 2.11307: 28820
cwnd 2.1137: 28824
cwnd 2.11433: 28828
cwnd 2.11496: 28832
cwnd 2.1156: 28836
cwnd 2.11623: 28840
cwnd 2.11686: 28844
cwnd 2.11749: 28848
cwnd 2.11812: 28852
cwnd 2.11875: 28856
cwnd 2.11938: 28860
cwnd 2.12001: 28864
cwnd 2.12064: 28868
cwnd 2.12127: 28872
cwnd 2.1219: 28876
cwnd 2.12253: 28880
cwnd 2.12316: 28884
cwnd 2.12379: 28888
cwnd 2.12442: 28892
cwnd 2.12505: 28896
cwnd 2.12568: 28900
cwnd 2.12631: 28904
cwnd 2.12694: 28907
cwnd 2.12757: 28910
cwnd 2.1282: 28913
cwnd 2.12883: 28916
cwnd 2.12946: 28919
cwnd 2.13009: 28922
cwnd 2.13072: 28925
cwnd 2.13136: 28928
cwnd 2.13199: 28931
cwnd 2.13262: 28934
cwnd 2.13325: 28937
cwnd 2.13388: 28940
cwnd 2.13451: 28943
cwnd 2.13514: 28946
cwnd 2.13577: 28949
cwnd 2.1364: 28952
cwnd 2.13703: 28955
cwnd 2.13766: 28958
cwnd 2.13829: 28961
cwnd 2.13892: 28964
cwnd 2.13955: 28967
cwnd 2.14018: 28970
cwnd 2.14081: 28973
cwnd 2.14144: 28976
cwnd 2.14207: 28979
cwnd 2.1427: 28982
cwnd 2.14333: 28985
cwnd 2.14396: 28988
cwnd 2.14459: 28991
cwnd 2.14522: 28994
cwnd 2.14585: 28997
cwnd 2.14648: 29000
cwnd 2.14712: 29003
cwnd 2.14775: 29006
cwnd 2.14838: 29009
cwnd 2.14901: 29012
cwnd 2.14964: 29015
cwnd 2.15027: 29018
cwnd 2.1509: 29021
cwnd 2.15153: 29024
cwnd 2.15216: 29027
cwnd 2.15279: 29030
cwnd 2.15342: 29033
cwnd 2.15405: 29036
cwnd 2.15468: 29039
cwnd 2.15531: 29042
cwnd 2.15594: 29045
cwnd 2.15657: 29048
cwnd 2.1572: 29051
cwnd 2.15783: 29054
cwnd 2.15846: 29057
cwnd 2.15909: 29060
cwnd 2.15972: 29063
cwnd 2.16035: 29066
cwnd 2.16098: 29069
cwnd 2.16161: 29072
cwnd 2.16224: 29075
cwnd 2.16288: 29078
cwnd 2.16351: 29081
cwnd 2.16414: 29084
cwnd 2.16477: 29087
cwnd 2.1654: 29090
cwnd 2.16603: 29093
cwnd 2.16666: 29096
cwnd 2.16729: 29099
cwnd 2.16792: 29102
cwnd 2.16855: 29105
cwnd 2.16918: 29108
cwnd 2.16981: 29111
cwnd 2.17044: 29114
cwnd 2.17107: 29117
cwnd 2.1717: 29120
cwnd 2.17233: 29123
cwnd 2.17296: 29126
cwnd 2.17359: 29129
cwnd 2.17422: 29132
cwnd 2.17485: 29135
cwnd 2.17548: 29138
cwnd 2.17611: 29141
cwnd 2.17674: 29144
cwnd 2.17737: 29147
cwnd 2.178: 29150
cwnd 2.17864: 29153
cwnd 2.17927: 29156
cwnd 2.1799: 29159
cwnd 2.18053: 29162
cwnd 2.18116: 29165
cwnd 2.18179: 29168
cwnd 2.18242: 29171
cwnd 2.18305: 29174
cwnd 2.18368: 29177
cwnd 2.18431: 29180
cwnd 2.18494: 29183
cwnd 2.18557: 29186
cwnd 2.1862: 29189
cwnd 2.18683: 29192
cwnd 2.18746: 29195
cwnd 2.18809: 29198
cwnd 2.18872: 29201
cwnd 2.18935: 29204
cwnd 2.18998: 29207
cwnd 2.19061: 29210
cwnd 2.19124: 29213
cwnd 2.19187: 29216
cwnd 2.1925: 29219
cwnd 2.19313: 29222
cwnd 2.19376: 29225
cwnd 2.1944: 29228
cwnd 2.19503: 29231
cwnd 2.19566: 29234
cwnd 2.19629: 29237
cwnd 2.19692: 29240
cwnd 2.19755: 29243
cwnd 2.19818: 29246
cwnd 2.19881: 29249
cwnd 2.19944: 29252
cwnd 2.20007: 29255
cwnd 2.2007: 29258
cwnd 2.20133: 29261
cwnd 2.20196: 29264
cwnd 2.20259: 29267
cwnd 2.20322: 29270
cwnd 2.20385: 29273
cwnd 2.20448: 29276
cwnd 2.20511: 29279
cwnd 2.20574: 29282
cwnd 2.20637: 29285
cwnd 2.207: 29288
cwnd 2.20763: 29291
cwnd 2.20826: 29294
cwnd 2.20889: 29297
cwnd 2.20952: 29300
cwnd 2.21016: 29303
cwnd 2.21079: 29306
cwnd 2.21142: 29309
cwnd 2.21205: 29312
cwnd 2.21268: 29315
cwnd 2.21331: 29318
cwnd 2.21394: 29321
cwnd 2.21457: 29324
cwnd 2.2152: 29327
cwnd 2.21583: 29330
cwnd 2.21646: 29333
cwnd 2.21709: 29336
cwnd 2.21772: 29339
cwnd 2.21835: 29342
cwnd 2.21898: 29345
cwnd 2.21961: 29348
cwnd 2.22024: 29351
cwnd 2.22087: 29354
cwnd 2.2215: 29357
cwnd 2.22213: 29360
cwnd 2.22276: 29363
cwnd 2.22339: 29366
cwnd 2.22402: 29369
cwnd 2.22465: 29372
cwnd 2.22528: 29375
cwnd 2.22592: 29378
cwnd 2.22655: 29381
cwnd 2.22718: 29384
cwnd 2.22781: 29387
cwnd 2.22844: 29390
cwnd 2.22907: 29393
cwnd 2.2297: 29396
cwnd 2.23033: 29399
cwnd 2.23096: 29402
cwnd 2.23159: 29405
cwnd 2.23222: 29408
cwnd 2.23285: 29411
cwnd 2.23348: 29414
cwnd 2.23411: 29417
cwnd 2.23474: 29420
cwnd 2.23537: 29423
cwnd 2.236: 29426
cwnd 2.23663: 29429
cwnd 2.23726: 29432
cwnd 2.23789: 29435
cwnd 2.23852: 29438
cwnd 2.23915: 29441
cwnd 2.23978: 29444
cwnd 2.24041: 29447
cwnd 2.24104: 29450
cwnd 2.24168: 29453
cwnd 2.24231: 29456
cwnd 2.24294: 29459
cwnd 2.24357: 29462
cwnd 2.2442: 29465
cwnd 2.24483: 29468
cwnd 2.24546: 29471
cwnd 2.24609: 29474
cwnd 2.24672: 29477
cwnd 2.24735: 29480
cwnd 2.24798: 29483
cwnd 2.24861: 29486
cwnd 2.24924: 29489
cwnd 2.24987: 29492
cwnd 2.2505: 29495
cwnd 2.25113: 29498
cwnd 2.25176: 29501
cwnd 2.25239: 29504
cwnd 2.25302: 29507
cwnd 2.25365: 29510
cwnd 2.25428: 29513
cwnd 2.25491: 29516
cwnd 2.25554: 29519
cwnd 2.25617: 29522
cwnd 2.2568: 29525
cwnd 2.25744: 29528
cwnd 2.25807: 29531
cwnd 2.2587: 29534
cwnd 2.25933: 29537
cwnd 2.25996: 29540
cwnd 2.26059: 29543
cwnd 2.26122: 29546
cwnd 2.26185: 29549
cwnd 2.26248: 29552
cwnd 2.26311: 29555
cwnd 2.26374: 29558
cwnd 2.26437: 29561
cwnd 2.265: 29564
cwnd 2.26563: 29567
cwnd 2.26626: 29570
cwnd 2.26689: 29573
cwnd 2.26752: 29576
cwnd 2.26815: 29579
cwnd 2.26878: 29582
cwnd 2.26941: 29585
cwnd 2.27004: 29588
cwnd 2.27067: 29591
cwnd 2.2713: 29594
cwnd 2.27193: 29597
cwnd 2.27256: 29600
cwnd 2.2732: 29603
cwnd 2.27383: 29606
cwnd 2.27446: 29609
cwnd 2.27509: 29612
cwnd 2.27572: 29615
cwnd 2.27635: 29618
cwnd 2.27698: 29621
cwnd 2.27761: 29624
cwnd 2.27824: 29627
cwnd 2.27887: 29630
cwnd 2.2795: 29633
cwnd 2.28013: 29636
cwnd 2.28076: 29639
cwnd 2.28139: 29642
cwnd 2.28202: 29645
cwnd 2.28265: 29648
cwnd 2.28328: 29651
cwnd 2.28391: 29654
cwnd 2.28454: 29657
cwnd 2.28517: 29660
cwnd 2.2858: 29663
cwnd 2.28643: 29666
cwnd 2.28706: 29669
cwnd 2.28769: 29672
cwnd 2.28832: 29675
cwnd 2.28896: 29678
cwnd 2.28959: 29681
cwnd 2.29022: 29684
cwnd 2.29085: 29687
cwnd 2.29148: 29690
cwnd 2.29211: 29693
cwnd 2.29274: 29696
cwnd 2.29337: 29699
cwnd 2.294: 29702
cwnd 2.29463: 29705
cwnd 2.29526: 29708
cwnd 2.29589: 29711
cwnd 2.29652: 29714
cwnd 2.29715: 29717
cwnd 2.29778: 29720
cwnd 2.29841: 29723
cwnd 2.29904: 29726
cwnd 2.29967: 29729
cwnd 2.3003: 29732
cwnd 2.30093: 29735
cwnd 2.30156: 29738
cwnd 2.30219: 29741
cwnd 2.30282: 29744
cwnd 2.30345: 29747
cwnd 2.30408: 29750
cwnd 2.30472: 29753
cwnd 2.30535: 29756
cwnd 2.30598: 29759
cwnd 2.30661: 29762
cwnd 2.30724: 29765
cwnd 2.30787: 29768
cwnd 2.3085: 29771
cwnd 2.30913: 29774
cwnd 2.30976: 29777
cwnd 2.31039: 29780
cwnd 2.31102: 29783
cwnd 2.31165: 29786
cwnd 2.31228: 29789
cwnd 2.31291: 29792
cwnd 2.31354: 29795
cwnd 2.31417: 29798
cwnd 2.3148: 29801
cwnd 2.31543: 29804
cwnd 2.31606: 29807
cwnd 2.31669: 29810
cwnd 2.31732: 29813
cwnd 2.31795: 29816
cwnd 2.31858: 29819
cwnd 2.31921: 29822
cwnd 2.31984: 29825
cwnd 2.32048: 29828
cwnd 2.32111: 29831
cwnd 2.32174: 29834
cwnd 2.32237: 29837
cwnd 2.323: 29840
cwnd 2.32363: 29843
cwnd 2.32426: 29846
cwnd 2.32489: 29849
cwnd 2.32552: 29852
cwnd 2.32615: 29855
cwnd 2.32678: 29858
cwnd 2.32741: 29861
cwnd 2.32804: 29864
cwnd 2.32867: 29867
cwnd 2.3293: 29870
cwnd 2.32993: 29873
cwnd 2.33056: 29876
cwnd 2.33119: 29879
cwnd 2.33182: 29882
cwnd 2.33245: 29885
cwnd 2.33308: 29888
cwnd 2.33371: 29891
cwnd 2.33434: 29894
cwnd 2.33497: 29897
cwnd 2.3356: 29900
cwnd 2.33624: 29903
cwnd 2.33687: 29906
cwnd 2.3375: 29909
cwnd 2.33813: 29912
cwnd 2.33876: 29915
cwnd 2.33939: 29918
cwnd 2.34002: 29921
cwnd 2.34065: 29924
cwnd 2.34128: 29927
cwnd 2.34191: 29930
cwnd 2.34254: 29933
cwnd 2.34317: 29936
cwnd 2.3438: 29939
cwnd 2.34443: 29942
cwnd 2.34506: 29945
cwnd 2.34569: 29948
cwnd 2.34632: 29951
cwnd 2.34695: 29954
cwnd 2.34758: 29957
cwnd 2.34821: 29960
cwnd 2.34884: 29963
cwnd 2.34947: 29966
cwnd 2.3501: 29969
cwnd 2.35073: 29972
cwnd 2.35136: 29975
cwnd 2.352: 29978
cwnd 2.35263: 29981
cwnd 2.35326: 29984
cwnd 2.35389: 29987
cwnd 2.35452: 29990
cwnd 2.35515: 29993
cwnd 2.35578: 29996
cwnd 2.35641: 29999
cwnd 2.35704: 30002
cwnd 2.35767: 30005
cwnd 2.3583: 30008
cwnd 2.35893: 30011
cwnd 2.35956: 30014
cwnd 2.36019: 30017
cwnd 2.36082: 30020
cwnd 2.36145: 30023
cwnd 2.36208: 30026
cwnd 2.36271: 30029
cwnd 2.36334: 30032
cwnd 2.36397: 30035
cwnd 2.3646: 30038
cwnd 2.36523: 30041
cwnd 2.36586: 30044
cwnd 2.36649: 30047
cwnd 2.36712: 30050
cwnd 2.36776: 30053
cwnd 2.36839: 30056
cwnd 2.36902: 30059
cwnd 2.36965: 30062
cwnd 2.37028: 30065
cwnd 2.37091: 30068
cwnd 2.37154: 30071
cwnd 2.37217: 30074
cwnd 2.3728: 30077
cwnd 2.37343: 30080
cwnd 2.37406: 30083
cwnd 2.37469: 30086
cwnd 2.37532: 30089
cwnd 2.37595: 30092
cwnd 2.37658: 30095
cwnd 2.37721: 30098
cwnd 2.37784: 30101
cwnd 2.37847: 30104
cwnd 2.3791: 30107
cwnd 2.37973: 30110
cwnd 2.38036: 30113
cwnd 2.38099: 30116
cwnd 2.38162: 30119
cwnd 2.38225: 30122
cwnd 2.38288: 30125
cwnd 2.38352: 30128
cwnd 2.38415: 30131
cwnd 2.38478: 30134
cwnd 2.38541: 30137
cwnd 2.38604: 30140
cwnd 2.38667: 30143
cwnd 2.3873: 30146
cwnd 2.38793: 30149
cwnd 2.38856: 30152
cwnd 2.38919: 30155
cwnd 2.38982: 30158
cwnd 2.39045: 30161
cwnd 2.39108: 30164
cwnd 2.39171: 30167
cwnd 2.39234: 30170
cwnd 2.39297: 30173
cwnd 2.3936: 30176
cwnd 2.39423: 30179
cwnd 2.39486: 30182
cwnd 2.39549: 30185
cwnd 2.39612: 30188
cwnd 2.39675: 30191
cwnd 2.39738: 30194
cwnd 2.39801: 30197
cwnd 2.39864: 30200
cwnd 2.39928: 30203
cwnd 2.39991: 30206
cwnd 2.40054: 30209
cwnd 2.40117: 30212
cwnd 2.4018: 30215
cwnd 2.40243: 30218
cwnd 2.40306: 30221
cwnd 2.40369: 30224
cwnd 2.40432: 30227
cwnd 2.40495: 30230
cwnd 2.40558: 30233
cwnd 2.40621: 30236
cwnd 2.40684: 30239
cwnd 2.40747: 30242
cwnd 2.4081: 30245
cwnd 2.40873: 30248
cwnd 2.40936: 30251
cwnd 2.40999: 30254
cwnd 2.41062: 30257
cwnd 2.41125: 30260
cwnd 2.41188: 30263
cwnd 2.41251: 30266
cwnd 2.41314: 30269
cwnd 2.41377: 30272
cwnd 2.4144: 30275
cwnd 2.41504: 30278
cwnd 2.41567: 30281
cwnd 2.4163: 30284
cwnd 2.41693: 30287
cwnd 2.41756: 30290
cwnd 2.41819: 30293
cwnd 2.41882: 30296
cwnd 2.41945: 30299
cwnd 2.42008: 30302
cwnd 2.42071: 30305
cwnd 2.42134: 30308
cwnd 2.42197: 30311
cwnd 2.4226: 30314
cwnd 2.42323: 30317
cwnd 2.42386: 30320
cwnd 2.42449: 30323
cwnd 2.42512: 30326
cwnd 2.42575: 30329
cwnd 2.42638: 30332
cwnd 2.42701: 30335
cwnd 2.42764: 30338
cwnd 2.42827: 30341
cwnd 2.4289: 30344
cwnd 2.42953: 30347
cwnd 2.43016: 30350
cwnd 2.4308: 30353
cwnd 2.43143: 30356
cwnd 2.43206: 30359
cwnd 2.43269: 30362
cwnd 2.43332: 30365
cwnd 2.43395: 30368
cwnd 2.43458: 30371
cwnd 2.43521: 30374
cwnd 2.43584: 30377
cwnd 2.43647: 30380
cwnd 2.4371: 30383
cwnd 2.43773: 30386
cwnd 2.43836: 30389
cwnd 2.43899: 30392
cwnd 2.43962: 30395
cwnd 2.44025: 30398
cwnd 2.44088: 30401
cwnd 2.44151: 30404
cwnd 2.44214: 30407
cwnd 2.44277: 30410
cwnd 2.4434: 30413
cwnd 2.44403: 30416
cwnd 2.44466: 30419
cwnd 2.44529: 30422
cwnd 2.44592: 30425
cwnd 2.44656: 30428
cwnd 2.44719: 30431
cwnd 2.44782: 30434
cwnd 2.44845: 30437
cwnd 2.44908: 30440
cwnd 2.44971: 30443
cwnd 2.45034: 30446
cwnd 2.45097: 30449
cwnd 2.4516: 30452
cwnd 2.45223: 30455
cwnd 2.45286: 30458
cwnd 2.45349: 30461
cwnd 2.45412: 30464
cwnd 2.45475: 30467
cwnd 2.45538: 30470
cwnd 2.45601: 30473
cwnd 2.45664: 30476
cwnd 2.45727: 30479
cwnd 2.4579: 30482
cwnd 2.45853: 30485
cwnd 2.45916: 30488
cwnd 2.45979: 30491
cwnd 2.46042: 30494
cwnd 2.46105: 30497
cwnd 2.46168: 30500
cwnd 2.46232: 30503
cwnd 2.46295: 30506
cwnd 2.46358: 30509
cwnd 2.46421: 30512
cwnd 2.46484: 30515
cwnd 2.46547: 30518
cwnd 2.4661: 30521
cwnd 2.46673: 30524
cwnd 2.46736: 30527
cwnd 2.46799: 30530
cwnd 2.46862: 30533
cwnd 2.46925: 30536
cwnd 2.46988: 30539
cwnd 2.47051: 30542
cwnd 2.47114: 30545
cwnd 2.47177: 30548
cwnd 2.4724: 30551
cwnd 2.47303: 30554
cwnd 2.47366: 30557
cwnd 2.47429: 30560
cwnd 2.47492: 30563
cwnd 2.47555: 30566
cwnd 2.47618: 30569
cwnd 2.47681: 30572
cwnd 2.47744: 30575
cwnd 2.47808: 30578
cwnd 2.47871: 30581
cwnd 2.47934: 30584
cwnd 2.47997: 30587
cwnd 2.4806: 30590
cwnd 2.48123: 30593
cwnd 2.48186: 30596
cwnd 2.48249: 30599
cwnd 2.48312: 30602
cwnd 2.48375: 30605
cwnd 2.48438: 30608
cwnd 2.48501: 30611
cwnd 2.48564: 30614
cwnd 2.48627: 30617
cwnd 2.4869: 30620
cwnd 2.48753: 30623
cwnd 2.48816: 30626
cwnd 2.48879: 30629
cwnd 2.48942: 30632
cwnd 2.49005: 30635
cwnd 2.49068: 30638
cwnd 2.49131: 30641
cwnd 2.49194: 30644
cwnd 2.49257: 30647
cwnd 2.4932: 30650
cwnd 2.49384: 30653
cwnd 2.49447: 30656
cwnd 2.4951: 30659
